user	item	rating
1433	4390	1
1433	41637	1
1433	51365	1
1433	41652	1
1433	41661	1
1433	9321	1
1433	20166	1
1433	4456	1
1433	4463	1
1433	14928	1
1433	69412	1
1433	2815	1
1433	62049	1
1433	11095	1
1433	54464	1
1433	37724	1
1433	14377	1
1433	65203	1
1433	65209	1
1433	28618	1
1433	80900	1
1433	25592	1
1433	65280	1
1433	37099	1
1433	28718	1
1433	71744	1
1433	14521	1
1433	51585	1
1433	38602	1
1433	77973	1
1433	46603	1
1433	71799	1
1433	21188	1
1433	71824	1
1433	71826	1
1433	32168	1
1433	51674	1
1433	71856	1
1433	32238	1
1433	35651	1
1623	20146	1
1623	34063	1
1623	40024	1
1623	27077	1
1623	34522	1
1623	36177	1
1623	7272	1
1623	10695	1
1623	55306	1
1623	57276	1
1623	32474	1
1623	53589	1
1623	29079	1
1623	41440	1
1623	49176	1
1623	57030	1
1623	14144	1
1623	32642	1
1623	10102	1
1623	18693	1
1623	51697	1
1623	16280	1
1623	57183	1
1622	13915	1
1622	30199	1
1622	15953	1
1622	19285	1
1622	24548	1
1622	6813	1
1622	46583	1
1622	73171	1
1622	18518	1
1622	72211	1
1622	36212	1
1622	80505	1
1622	7341	1
1622	72176	1
1622	43511	1
1622	78295	1
1622	34197	1
1622	74058	1
1622	20806	1
1622	5461	1
1622	20412	1
1622	77373	1
1622	56574	1
1622	55206	1
1622	54223	1
1622	25277	1
1622	63419	1
1622	20427	1
1622	37169	1
1622	30550	1
1622	53973	1
1622	21555	1
1622	33097	1
1622	12863	1
1622	18944	1
1622	32228	1
1622	32231	1
1622	6666	1
1622	15093	1
1622	9703	1
1622	36488	1
1621	65866	1
1621	17001	1
1621	9963	1
1621	76877	1
1621	37832	1
1621	48296	1
1621	476	1
1621	41470	1
1621	66642	1
1621	81498	1
1621	29727	1
1620	65866	1
1620	80752	1
1620	57531	1
1620	1138	1
1620	62404	1
1620	60251	1
1620	46089	1
1620	4019	1
1620	78451	1
1620	73118	1
1620	60311	1
1620	63619	1
1620	67194	1
1620	29003	1
1620	76122	1
1620	64796	1
1620	41329	1
1620	80510	1
1620	79751	1
1620	29918	1
1620	67339	1
1620	39261	1
1620	4145	1
1620	77076	1
1620	68490	1
1620	45786	1
1620	52730	1
1620	50330	1
1620	13987	1
1620	67423	1
1620	5837	1
1620	8665	1
1620	33502	1
1620	17867	1
1620	5494	1
1620	67858	1
1620	24137	1
1620	35594	1
1620	55798	1
1620	24175	1
1620	3482	1
1620	9691	1
1620	13958	1
1620	15510	1
1620	54928	1
1620	43885	1
1627	33277	1
1627	65783	1
1627	52330	1
1627	76342	1
1627	11734	1
1627	73167	1
1627	20479	1
1627	54576	1
1627	32801	1
1627	33337	1
1627	24473	1
1627	77446	1
1627	7429	1
1627	11768	1
1627	33416	1
1627	76711	1
1626	46325	1
1626	32281	1
1626	70276	1
1626	32341	1
1626	63974	1
1626	16400	1
1626	20260	1
1626	9840	1
1626	79735	1
1626	54922	1
1626	9915	1
1626	79794	1
1626	32516	1
1626	78315	1
1626	24489	1
1626	16555	1
1626	3404	1
1626	55100	1
1626	68003	1
1626	1785	1
1626	3475	1
1626	32734	1
1626	24681	1
1626	81631	1
1626	75295	1
1626	76954	1
1626	65954	1
1626	64404	1
1626	64405	1
1626	44246	1
1626	64439	1
1626	45753	1
1626	49143	1
1626	60045	1
1626	36319	1
1626	20374	1
1626	12089	1
1626	18662	1
1626	614	1
1626	61543	1
1626	44472	1
1626	12192	1
1626	23381	1
1626	63135	1
1626	50946	1
1626	8834	1
1626	18833	1
1626	22004	1
1626	37648	1
1626	36587	1
1626	12380	1
1626	4094	1
1626	33308	1
1626	17351	1
1626	26797	1
1626	25259	1
1626	25294	1
1626	44909	1
1626	76159	1
1626	31836	1
1626	25388	1
1626	26983	1
1626	30189	1
1626	33622	1
1626	69902	1
1626	27083	1
1626	65170	1
1626	20998	1
1626	66781	1
1626	77857	1
1626	19369	1
1626	73263	1
1626	27206	1
1626	63707	1
1626	56102	1
1626	63753	1
1626	78040	1
1626	40317	1
1626	28849	1
1626	19627	1
1625	66380	1
1625	75257	1
1624	22724	1
1624	68435	1
1624	32321	1
1624	51795	1
1624	19690	1
1624	62476	1
1624	67191	1
1624	16429	1
1624	62523	1
1624	9906	1
1624	56462	1
1624	67264	1
1624	35819	1
1624	50278	1
1624	67293	1
1624	16542	1
1624	78328	1
1624	6549	1
1624	78341	1
1624	16578	1
1624	55026	1
1624	10045	1
1624	76747	1
1624	1785	1
1624	32642	1
1624	3438	1
1624	50444	1
1624	32664	1
1624	75205	1
1624	56638	1
1624	75210	1
1624	75215	1
1624	42483	1
1624	75237	1
1624	75238	1
1624	75248	1
1624	11757	1
1624	44321	1
1624	20085	1
1624	34434	1
1624	75293	1
1624	36092	1
1624	72294	1
1624	34470	1
1624	3641	1
1624	36166	1
1624	64404	1
1624	18475	1
1624	81749	1
1624	81755	1
1624	67665	1
1624	6868	1
1624	20245	1
1624	30399	1
1624	59963	1
1624	37778	1
1624	60006	1
1624	16990	1
1624	18568	1
1624	10347	1
1624	62979	1
1624	17877	1
1624	20391	1
1624	2234	1
1624	41073	1
1624	29620	1
1624	64796	1
1624	49247	1
1624	41095	1
1624	12190	1
1624	56680	1
1624	50876	1
1624	47666	1
1624	44552	1
1624	46059	1
1624	46090	1
1624	80435	1
1624	47777	1
1624	69546	1
1624	7271	1
1624	36651	1
1624	33308	1
1624	12437	1
1624	80534	1
1624	31625	1
1624	78990	1
1624	7369	1
1624	10790	1
1624	55025	1
1624	41497	1
1624	69104	1
1624	44434	1
1624	43099	1
1624	17520	1
1624	57449	1
1624	4302	1
1624	56827	1
1624	20155	1
1624	4380	1
1624	59104	1
1624	54386	1
1624	68350	1
1624	76081	1
1624	64136	1
1624	11056	1
1624	51428	1
1624	62080	1
1624	45043	1
1624	52992	1
1624	41818	1
1624	66224	1
1624	51511	1
1624	20071	1
1624	19465	1
1624	71772	1
1624	61360	1
1624	78017	1
1624	3005	1
1624	78027	1
1624	59366	1
1624	76357	1
1624	46615	1
1999	47666	1
1999	48858	1
1999	16568	1
1999	836	1
1999	49179	1
1999	59673	1
1998	31481	1
1998	23501	1
1998	71986	1
1998	79818	1
1998	17339	1
1998	828	1
1998	7302	1
1998	50258	1
1998	6917	1
1998	10322	1
1998	33385	1
1998	16118	1
1998	69627	1
1998	17788	1
1998	80211	1
1998	74049	1
1998	20779	1
1998	9062	1
1998	46309	1
1998	51311	1
1998	45518	1
1998	41494	1
1998	30906	1
1998	76925	1
1998	22564	1
1998	66555	1
1998	51726	1
1629	21953	1
1629	35194	1
1629	77938	1
1629	13480	1
1629	50783	1
1628	24255	1
1628	24260	1
1628	32326	1
1628	70288	1
1628	63988	1
1628	32438	1
1628	13261	1
1628	51906	1
1628	735	1
1628	79785	1
1628	34162	1
1628	19859	1
1628	3337	1
1628	24507	1
1628	3362	1
1628	78368	1
1628	34277	1
1628	47457	1
1628	32647	1
1628	62703	1
1628	70577	1
1628	45615	1
1628	26264	1
1628	32789	1
1628	62818	1
1628	15149	1
1628	59848	1
1628	3611	1
1628	80949	1
1628	13579	1
1628	16867	1
1628	20261	1
1628	15295	1
1628	36293	1
1628	29524	1
1628	45825	1
1628	50768	1
1628	8676	1
1628	2234	1
1628	15421	1
1628	12122	1
1628	12131	1
1628	81294	1
1628	45947	1
1628	42891	1
1628	50903	1
1628	39530	1
1628	57156	1
1628	66294	1
1628	66298	1
1628	47731	1
1628	74260	1
1628	31500	1
1628	46158	1
1628	46167	1
1628	33310	1
1628	80518	1
1628	52693	1
1628	52695	1
1628	66434	1
1628	69632	1
1628	60510	1
1628	22276	1
1628	66532	1
1628	3600	1
1628	54291	1
1628	7553	1
1628	41583	1
1628	74499	1
1628	39927	1
1628	25776	1
1628	59149	1
1628	48252	1
1628	25492	1
1628	28572	1
1628	14362	1
1628	7711	1
1628	37036	1
1628	37048	1
1628	58864	1
1628	35415	1
1628	51515	1
1628	4638	1
1628	21098	1
1628	51571	1
1628	62214	1
1628	27293	1
1628	39503	1
1628	4803	1
1628	48532	1
3209	67854	1
3209	4944	1
3209	63075	1
3209	68403	1
3209	36187	1
3209	77753	1
3209	27144	1
3209	46628	1
3209	72030	1
3209	4013	1
3209	46744	1
3209	72479	1
3209	68184	1
3209	43293	1
3209	60845	1
3209	71258	1
3209	29587	1
3208	34061	1
5058	6388	1
5058	32335	1
5058	19717	1
5058	14798	1
5058	6439	1
5058	59556	1
5058	42196	1
5058	42202	1
5058	73706	1
5058	26005	1
5058	24457	1
5058	62929	1
5058	75070	1
5058	42296	1
5058	62594	1
5058	195	1
5058	9996	1
5058	38926	1
5058	53330	1
5058	29486	1
5058	38961	1
5058	72137	1
5058	37555	1
5058	46802	1
5058	53543	1
5058	52062	1
5058	30981	1
5058	70600	1
5058	75218	1
5058	75220	1
5058	69030	1
5058	11806	1
5058	24020	1
5058	29313	1
5058	53621	1
5058	75269	1
5058	75272	1
5058	1923	1
5058	80017	1
5058	50562	1
5058	81672	1
5058	20147	1
5058	6788	1
5058	81716	1
5058	16388	1
5058	3672	1
5058	52244	1
5058	20267	1
5058	62939	1
5058	37794	1
5058	31223	1
5058	64273	1
5058	3813	1
5058	45831	1
5058	45845	1
5058	51310	1
5058	37883	1
5058	81882	1
5058	29575	1
5058	72535	1
5058	29603	1
5058	5503	1
5058	72569	1
5058	36035	1
5058	47580	1
5058	50849	1
5058	47593	1
5058	8751	1
5058	1607	1
5058	56684	1
5058	34841	1
5058	2351	1
5058	708	1
5058	3969	1
5058	1895	1
5058	49397	1
5058	47731	1
5058	2429	1
5058	43001	1
5058	5666	1
5058	12343	1
5058	10656	1
5058	57213	1
5058	4074	1
5058	4081	1
5058	8941	1
5058	75800	1
5058	10768	1
5058	7389	1
5058	5789	1
5058	4215	1
5058	33443	1
5058	36758	1
5058	22232	1
5058	46342	1
5058	9177	1
5058	58980	1
5058	55858	1
5058	41612	1
5058	9264	1
5058	79511	1
5058	4393	1
5058	71524	1
5058	76960	1
5058	4479	1
5058	14349	1
5058	38455	1
5058	76140	1
5058	46637	1
5058	62125	1
5058	35421	1
5058	11204	1
5058	62159	1
5058	12885	1
5058	71721	1
5058	11261	1
5058	66916	1
5058	65350	1
5058	16188	1
5058	71805	1
5058	53210	1
5058	12994	1
5058	65434	1
5058	42020	1
5059	60218	1
5059	40398	1
5059	40403	1
5059	20646	1
5059	51783	1
5059	51512	1
5059	73688	1
5059	63949	1
5059	28096	1
5059	59508	1
5059	59679	1
5059	42141	1
5059	67180	1
5059	11931	1
5059	71999	1
5059	65609	1
5059	41207	1
5059	42199	1
5059	71922	1
5059	24255	1
5059	18161	1
5059	14900	1
5059	35850	1
5059	21439	1
5059	47131	1
5059	19266	1
5059	17525	1
5059	66436	1
5059	5049	1
5059	7761	1
5059	5062	1
5059	26086	1
5059	76192	1
5059	39566	1
5059	28368	1
5059	76702	1
5059	3365	1
5059	79873	1
5059	22949	1
5059	16974	1
5059	34277	1
5059	42393	1
5059	8299	1
5059	45549	1
5059	18296	1
5059	63690	1
5059	39008	1
5059	5848	1
5059	10104	1
5059	48851	1
5059	52069	1
5059	23008	1
5059	30304	1
5059	70572	1
5059	43181	1
5059	11768	1
5059	75224	1
5059	52107	1
5059	76838	1
5059	42995	1
5059	75235	1
5059	24646	1
5059	40763	1
5059	8375	1
5059	75261	1
5059	34412	1
5059	26265	1
5059	26267	1
5059	81620	1
5059	45634	1
5059	56723	1
5059	56726	1
5059	42547	1
5059	59837	1
5059	36094	1
5059	81659	1
5059	36100	1
5059	76116	1
5059	72311	1
5059	53798	1
5059	3625	1
5059	75721	1
5059	38779	1
5059	21705	1
5059	22799	1
5059	5315	1
5059	81730	1
5059	16885	1
5059	24785	1
5059	454	1
5059	24789	1
5059	13614	1
5059	78600	1
5059	37757	1
5059	78606	1
5059	13632	1
5059	40918	1
5059	11973	1
5059	56881	1
5059	18535	1
5059	77069	1
5059	24842	1
5059	61416	1
5059	11782	1
5059	70831	1
5059	498	1
5059	26403	1
5059	70596	1
5059	49099	1
5059	31177	1
5059	70350	1
5059	3495	1
5059	16547	1
5059	5417	1
5059	62985	1
5059	44336	1
5059	525	1
5059	17018	1
5059	10950	1
5059	24917	1
5059	12096	1
5059	70937	1
5059	35854	1
5059	77994	1
5059	50804	1
5059	20175	1
5059	50806	1
5059	12084	1
5059	17603	1
5059	42499	1
5059	33141	1
5059	10543	1
5059	13763	1
5059	55494	1
5059	33159	1
5059	47667	1
5059	75651	1
5059	72669	1
5059	53146	1
5059	10607	1
5059	42957	1
5059	77431	1
5059	36550	1
5059	69492	1
5059	47716	1
5059	25078	1
5059	26694	1
5059	7184	1
5059	64734	1
5059	42987	1
5059	41261	1
5059	64748	1
5059	26269	1
5059	46120	1
5059	23536	1
5059	34973	1
5059	12387	1
5059	10708	1
5059	51084	1
5059	56147	1
5059	4144	1
5059	63305	1
5059	63308	1
5059	43128	1
5059	72820	1
5059	71265	1
5059	4185	1
5059	64893	1
5059	33430	1
5059	25233	1
5059	55922	1
5059	71346	1
5059	67568	1
5059	71367	1
5059	71369	1
5059	74424	1
5059	33488	1
5059	71585	1
5059	55839	1
5059	4262	1
5059	66522	1
5059	68217	1
5059	28371	1
5059	5907	1
5059	71440	1
5059	23756	1
5059	73390	1
5059	61928	1
5059	50296	1
5059	66599	1
5059	35847	1
5059	68280	1
5059	28459	1
5059	15941	1
5059	49188	1
5059	22393	1
5059	15984	1
5059	27048	1
5059	55934	1
5059	77784	1
5059	41689	1
5059	54419	1
5059	25206	1
5059	66762	1
5059	59193	1
5059	59202	1
5059	65216	1
5059	28605	1
5059	30965	1
5059	56022	1
5059	71645	1
5059	11180	1
5059	4579	1
5059	9063	1
5059	59229	1
5059	49086	1
5059	49918	1
5059	53045	1
5059	66768	1
5059	12215	1
5059	11233	1
5059	34527	1
5059	51539	1
5059	54386	1
5059	30457	1
5059	76240	1
5059	30368	1
5059	65139	1
5059	65340	1
5059	25684	1
5059	26784	1
5059	28756	1
5059	74763	1
5059	60840	1
5059	67233	1
5059	34812	1
5059	17868	1
5059	53171	1
5059	65386	1
5059	30550	1
5059	30553	1
5059	71800	1
5059	71803	1
5059	63817	1
5059	9619	1
5059	33906	1
5059	7129	1
5059	22224	1
5059	65430	1
5059	43025	1
5059	17763	1
5059	26377	1
5059	17949	1
5059	41999	1
5059	71864	1
5059	78371	1
5059	50101	1
5059	7984	1
5059	58905	1
2860	8536	1
2860	45478	1
2860	1296	1
2860	61781	1
2861	49786	1
2861	68725	1
2861	11040	1
2861	13988	1
2861	46534	1
2861	17151	1
2861	22454	1
2861	34507	1
2861	36180	1
2861	16904	1
2861	4055	1
2861	9867	1
2861	33330	1
2861	8153	1
2861	17389	1
2861	34362	1
2861	64089	1
2861	51114	1
2861	37488	1
2861	74013	1
2861	30421	1
2861	74042	1
2861	71727	1
2861	38597	1
2861	50557	1
2861	77977	1
2861	60522	1
2861	66532	1
2861	30937	1
2861	9183	1
2861	77656	1
2861	14751	1
2861	3032	1
2861	56654	1
2861	6325	1
2861	1867	1
2861	43738	1
2862	50925	1
2862	62380	1
2862	4390	1
2862	11000	1
2862	18575	1
2862	12545	1
2862	35310	1
2862	50960	1
2862	80033	1
2862	81411	1
2862	6724	1
2862	51825	1
2862	76960	1
2862	18743	1
2862	48257	1
2862	30306	1
2862	18453	1
2862	33701	1
2862	26666	1
2862	41761	1
2862	70783	1
2862	18943	1
2862	4557	1
2862	18956	1
2862	81789	1
2862	47073	1
2862	42240	1
2862	54940	1
2862	44620	1
2862	15693	1
2862	16103	1
2862	52322	1
2862	18560	1
2862	7387	1
2862	45814	1
2862	54180	1
2862	18236	1
2862	70885	1
2862	66486	1
2862	8640	1
2862	53839	1
2862	48425	1
2862	60484	1
2862	7448	1
2862	20211	1
2862	14538	1
2862	7479	1
2862	73298	1
2862	12995	1
2862	3777	1
2862	23768	1
2862	32703	1
2862	62339	1
2862	34374	1
2862	5771	1
2862	78304	1
2862	52120	1
2862	63874	1
2862	32202	1
2862	60998	1
2863	24238	1
2863	12444	1
2863	42202	1
2863	43781	1
2863	32526	1
2863	80154	1
2863	69705	1
2863	78719	1
2863	10048	1
2863	30552	1
559	20452	1
559	46674	1
559	22745	1
559	2280	1
559	40409	1
559	17644	1
559	54296	1
559	57458	1
559	33337	1
559	45861	1
559	63656	1
559	46546	1
559	9125	1
559	11499	1
559	31018	1
559	6072	1
559	36038	1
558	36064	1
558	24217	1
2866	33399	1
2866	62071	1
2866	46381	1
2866	45836	1
2866	35710	1
2866	67131	1
2866	21400	1
2866	34144	1
2866	30157	1
2867	32274	1
2867	32351	1
2867	56345	1
2867	54224	1
2867	54856	1
2867	3392	1
2867	18085	1
2867	18089	1
2867	9857	1
2867	47055	1
2867	58023	1
2867	67252	1
2867	45442	1
2867	50285	1
2867	46654	1
2867	37492	1
2867	16573	1
2867	37499	1
2867	75108	1
2867	10023	1
2867	37524	1
2867	10062	1
2867	16661	1
2867	40786	1
2867	56740	1
2867	20155	1
2867	33250	1
2867	3669	1
2867	31152	1
2867	11952	1
2867	3759	1
2867	6934	1
2867	42474	1
2867	2170	1
2867	20360	1
2867	13743	1
2867	75488	1
2867	67829	1
2867	37895	1
2867	2255	1
2867	41073	1
2867	44434	1
2867	64796	1
2867	36428	1
2867	75484	1
2867	45989	1
2867	34824	1
2867	36511	1
2867	33186	1
2867	46059	1
2867	1890	1
2867	42972	1
2867	4008	1
2867	46102	1
2867	10993	1
2867	33259	1
2867	33288	1
2867	39678	1
2867	18948	1
2867	4129	1
2867	60386	1
2867	33350	1
2867	71237	1
2867	41388	1
2867	22163	1
2867	7388	1
2867	77511	1
2867	47929	1
2867	64926	1
2867	31723	1
2867	19117	1
2867	44894	1
2867	32185	1
2867	39886	1
2867	25368	1
2867	59030	1
2867	9310	1
2867	68358	1
2867	46573	1
2867	46580	1
2867	49845	1
2867	30315	1
2867	6121	1
2867	68444	1
2867	41795	1
2867	80878	1
2867	41809	1
2867	22190	1
2867	46098	1
2867	4664	1
2867	43587	1
2867	45204	1
2867	37191	1
2867	30243	1
2867	32188	1
2867	32243	1
2867	32247	1
2867	81162	1
555	6882	1
555	75921	1
555	4958	1
555	54919	1
555	67274	1
555	43904	1
555	11629	1
555	45470	1
555	38958	1
555	1788	1
555	32644	1
555	39038	1
555	42470	1
555	81576	1
555	50496	1
555	48917	1
555	1913	1
555	34434	1
555	6764	1
555	24753	1
555	43539	1
555	7806	1
555	63000	1
555	2082	1
555	10288	1
555	26385	1
555	73982	1
555	6902	1
555	26216	1
555	56903	1
555	6921	1
555	34641	1
555	17018	1
555	45823	1
555	2205	1
555	573	1
555	55417	1
555	10435	1
555	12107	1
555	20424	1
555	44460	1
555	44511	1
555	21967	1
555	7181	1
555	4006	1
555	7196	1
555	4094	1
555	18921	1
555	63259	1
555	17372	1
555	58791	1
555	31589	1
555	51115	1
555	58839	1
555	4157	1
555	19081	1
555	30044	1
555	65913	1
555	9125	1
555	44845	1
555	5872	1
555	30245	1
555	28358	1
555	41543	1
555	14906	1
555	51306	1
555	46441	1
555	51325	1
555	9260	1
555	51353	1
555	51355	1
555	57531	1
555	51371	1
555	73137	1
555	68367	1
555	73152	1
555	51415	1
555	46585	1
555	2589	1
555	68531	1
555	77957	1
555	25716	1
555	53174	1
555	21177	1
555	74841	1
555	63864	1
555	24204	1
555	30668	1
554	75261	1
554	23452	1
554	4005	1
554	51795	1
554	9784	1
554	30891	1
554	32358	1
554	73692	1
554	19964	1
554	15210	1
554	42179	1
554	55620	1
554	11166	1
554	66395	1
554	54112	1
554	45530	1
554	64069	1
554	2100	1
554	2149	1
554	19043	1
554	64537	1
554	58546	1
554	55410	1
554	51213	1
554	66581	1
554	9671	1
554	33145	1
554	81570	1
554	42014	1
554	67660	1
554	36033	1
554	47652	1
554	31026	1
557	30193	1
557	20574	1
557	81193	1
557	80385	1
557	20124	1
557	77784	1
557	22104	1
557	8061	1
557	44699	1
557	74316	1
557	70396	1
557	22118	1
557	36248	1
557	72860	1
557	7025	1
557	33517	1
557	2268	1
557	70572	1
557	66599	1
557	14680	1
557	68671	1
556	61140	1
556	49121	1
556	7804	1
556	37666	1
556	19174	1
556	73937	1
556	7929	1
556	76697	1
556	74942	1
556	13273	1
556	70408	1
556	58723	1
556	66941	1
556	49760	1
556	65866	1
556	74263	1
556	33173	1
551	66673	1
551	24252	1
551	21982	1
551	20078	1
551	12296	1
551	47722	1
551	19531	1
551	72299	1
551	32341	1
551	54812	1
551	43379	1
551	39169	1
551	46544	1
551	57208	1
551	7240	1
551	7928	1
551	17520	1
551	64015	1
551	57984	1
551	7047	1
551	75457	1
551	53386	1
551	61372	1
551	30359	1
551	67676	1
551	28347	1
551	36539	1
551	42317	1
551	27174	1
551	6930	1
551	26015	1
551	4068	1
551	72839	1
551	57683	1
551	56734	1
551	53090	1
551	43549	1
551	42452	1
551	71739	1
551	30484	1
551	19489	1
551	10021	1
551	71354	1
551	30595	1
551	81876	1
551	25265	1
551	16486	1
551	19529	1
551	53167	1
551	17877	1
551	64825	1
551	23726	1
551	33530	1
551	51638	1
551	41953	1
551	30099	1
551	18826	1
551	279	1
551	19583	1
551	79295	1
551	41989	1
551	42212	1
551	40740	1
551	60289	1
551	36481	1
551	17469	1
551	42913	1
551	58315	1
550	22721	1
550	54768	1
550	54218	1
550	4945	1
550	65612	1
550	15276	1
550	32509	1
550	24490	1
550	53469	1
550	29156	1
550	47177	1
550	34284	1
550	8864	1
550	70629	1
550	6744	1
550	27821	1
550	73902	1
550	69188	1
550	34549	1
550	7207	1
550	78607	1
550	70804	1
550	22590	1
550	62925	1
550	36304	1
550	20361	1
550	56998	1
550	75518	1
550	50848	1
550	72586	1
550	81962	1
550	50859	1
550	72612	1
550	23392	1
550	4971	1
550	26699	1
550	69537	1
550	44649	1
550	44652	1
550	4068	1
550	33274	1
550	33287	1
550	2496	1
550	17342	1
550	31570	1
550	31571	1
550	80521	1
550	26741	1
550	26745	1
550	41441	1
550	33430	1
550	31665	1
550	52773	1
550	4232	1
550	80619	1
550	80637	1
550	80645	1
550	33500	1
550	26881	1
550	46412	1
550	44466	1
550	48190	1
550	45970	1
550	4486	1
550	15193	1
550	68422	1
550	23948	1
550	2858	1
550	44490	1
550	43632	1
550	23985	1
550	72881	1
550	59252	1
550	41845	1
550	19430	1
550	22611	1
550	43586	1
550	66929	1
550	24086	1
550	32148	1
550	62282	1
553	12258	1
553	68892	1
553	28601	1
553	46222	1
553	75985	1
553	2650	1
552	19314	1
552	57576	1
552	8453	1
552	1982	1
552	68763	1
552	20201	1
552	69551	1
552	68403	1
552	3809	1
552	68453	1
552	18543	1
552	66423	1
552	72449	1
552	10369	1
552	72879	1
552	14952	1
552	19065	1
552	5322	1
552	44021	1
552	32658	1
552	24655	1
3539	4043	1
3539	25566	1
3539	79838	1
3539	4552	1
1438	10582	1
1438	53798	1
1438	4525	1
1438	30396	1
1438	80908	1
1438	21310	1
1438	68847	1
5055	18668	1
5055	76934	1
5055	14258	1
5055	81070	1
5055	3559	1
5055	56835	1
5055	18752	1
5055	37630	1
5055	76050	1
5055	34374	1
5055	62972	1
5055	49823	1
5055	70213	1
5055	63682	1
1199	47788	1
1199	73166	1
1199	13928	1
1199	47695	1
1199	45946	1
1199	19777	1
1199	13948	1
1199	20375	1
1199	57006	1
1198	38003	1
1198	63176	1
1198	47350	1
1198	52936	1
1198	52941	1
1198	52950	1
1198	78165	1
1198	43165	1
1198	18068	1
1198	76085	1
